ID,poly_electronic
mp-28371,3.8805296666666655
mp-31149,18.63138400000002
mp-32244,5.341912
mp-34292,21.518686006454008
mp-34982,10.140485
mp-554885,3.2737456666666715
mp-561622,4.206812666666667
mp-696288,3.0972566666666665
mp-758054,2.9929329503254656
mp-760375,3.166025
mp-766811,2.4905226666666667
mp-772750,2.551139
mp-8616,5.414126333333311
mp-863111,10.108608306678754
mp-9059,3.3906779999999928
mp-989625,8.140196666666668
mp-1211701,3.291779333333323
mp-1228955,2.238801000000007
mp-12309,2.0478383333333485
mp-12829,2.140884000000089
mp-15223,4.520098333333265
mp-16060,4.571933999999973
mp-16763,6.536782999999971
mp-20032,5.990807666666666
mp-23907,1.261000000000004
mp-28163,2.2924406666666663
mp-28408,3.4984333333333333
mp-29541,4.658313333333333
mp-29754,6.835783666666669
mp-31468,5.947421333333334
mp-37183,7.843211333237079
mp-545850,5.688204678108195
mp-553243,5.834194333333206
mp-557537,4.416101000000043
mp-557619,18.05133333331328
mp-561639,5.258473666666665
mp-567680,3.198759333333335
mp-568018,9.313000000000024
mp-568848,3.226333333333333
mp-632403,3.1327046666666667
mp-7090,9.499655333333337
mp-7439,7.277715666666665
mp-756504,7.216032999999967
mp-772753,2.705303666666667
mp-8976,5.273577666666667
mp-9655,3.0162246666666674
mp-998743,3.567241333333334
mp-1029497,5.721853333333333
mp-1103722,6.454178999999999
mp-1253,5.294000000000063
mp-14485,5.6409349999999945
mp-19056,1.0000000000000122
mp-20256,6.706085666666624
mp-20459,6.439157666666667
mp-22897,4.435000000028096
mp-23127,5.449053333333363
mp-24104,2.3687590000000007
mp-27747,8.456882333333333
mp-30530,2.514015
mp-3216,7.678819666666672
mp-555286,3.221756000000012
mp-555342,2.8266750000000003
mp-6064,4.475283333333365
mp-625939,3.3433706666666665
mp-626037,2.136966
mp-626378,3.321
mp-752745,8.482187333333334
mp-752853,3.061166666666665
mp-776356,7.81455
mp-779070,2.6969616666666667
mvc-5693,6.280203659490499
mp-1008523,6.310447000000001
mp-1029385,6.4089886666666525
mp-1029705,8.382909333333332
mp-1095229,4.81055499999998
mp-1119092,5.410632666666667
mp-1191341,2.924720333333333
mp-1221267,3.891264000000047
mp-20187,5.897649333333335
mp-20778,3.775267999999999
mp-25223,6.957099666666676
mp-27243,3.713330333333334
mp-27457,2.719162333333333
mp-27704,4.163840333333337
mp-28261,3.787509
mp-3858,5.290592333333334
mp-4906,3.9434613333333335
mp-545541,2.54568233375738
mp-549589,9.998350999999998
mp-552806,4.020698663455359
mp-559068,3.1158473333333334
mp-625136,2.809710666666667
mp-6449,7.435592666666667
mp-675420,9.840044666666666
mp-680111,4.720420666666669
mp-754243,3.4329796666666668
mp-754329,4.985014333333353
mp-754401,2.626566666666667
mp-768176,4.868145999999999
mp-7909,7.964750333333332
mp-924128,20.83939200000004
mp-9562,9.230857333333333
mp-1009087,10.901283333333332
mp-1105201,6.529505999999999
mp-1185571,2.4859310000000003
mp-1219343,11.713012
mp-1220978,7.494476652598713
mp-15788,5.841902000000016
mp-2160,15.762666666666666
mp-22971,6.804134333333333
mp-23484,7.0552296666666265
mp-23492,6.213837333333355
mp-24041,2.432666666660667
mp-2793,10.760333333333335
mp-28406,2.362
mp-40204,2.946753666666666
mp-559928,1.8310000000000048
mp-569175,2.993666666666666
mp-760400,4.073400414150073
mp-767688,3.3892156666666664
mp-7940,11.615333333334128
mp-8883,69.08143
mp-9172,3.246373999999985
mp-996983,10.223538666666668
mvc-6654,4.795304333333333
mp-1176640,5.769772999999458
mp-1213869,4.810399666666529
mp-12263,2.534319666666667
mp-15222,4.727129333333344
mp-23828,4.0610463333333335
mp-390,6.838952666666618
mp-541062,11.892333333333337
mp-6138,3.2117186666666675
mp-676,3.076333333318658
mp-696656,1.942
mp-7392,12.07333333333596
mp-755709,4.86014566379159
mp-756500,3.5416645298399607
mp-763985,3.47563
mp-862721,322.04877200000004
mp-9322,6.91728366666666
mp-961665,44.49757000000002
mp-1019086,3.585034999999999
mp-1029730,5.924841666666668
mp-1077383,4.064867333333333
mp-1086652,5.059387999999999
mp-1095520,6.69515033333339
mp-1104183,17.919395666666688
mp-1193319,3.574632999999999
mp-1219591,2.581986666666669
mp-12442,2.4661413333333377
mp-1246430,7.685364
mp-1541585,3.728576422143463
mp-21183,8.193710666666668
mp-23513,3.183703000000016
mp-239,5.929814
mp-27361,5.364105666666668
mp-2809,11.211396666666667
mp-29983,2.685002000000008
mp-30247,2.6076666666667903
mp-5475,8.906409333333329
mp-548615,4.756624666662879
mp-551629,2.495861999999996
mp-557,5.630099333333334
mp-558645,2.489825666666667
mp-559126,2.503568333333334
mp-5621,6.391304000000001
mp-569675,3.607837000000004
mp-570370,10.383366666666667
mp-6948,3.2286043333333336
mp-752524,3.2991137993819977
mp-757163,2.599133666666656
mp-757954,3.066278666666667
mp-767556,2.9410923333333336
mp-774192,4.924246000000002
mp-850275,2.991278
mp-866665,2.552725664678695
mp-8876,2.796739666666665
mp-1018093,16.50949823583294
mp-1025201,2.5760056666666657
mp-1025286,2.2482020000000005
mp-1029863,13.481802666666669
mp-10378,7.842718666666587
mp-1080691,7.702600333333333
mp-11739,6.116434666666643
mp-11902,5.881363999999999
mp-16992,7.329747666666665
mp-17558,13.987
mp-17701,6.096622
mp-20832,10.118069
mp-22913,6.259173999999994
mp-27562,9.783978666666696
mp-27741,10.372813
mp-27834,3.9913243333333175
mp-42227,2.7353213333333337
mp-4530,4.010747333333314
mp-675800,9.334010231128133
mp-707735,5.133666666666668
mp-7387,2.3975923333333657
mp-755950,4.417448666666666
mp-760457,3.431315
mp-771260,3.901699
mp-775164,4.695891000000002
mp-7825,2.0308946666666667
mp-8673,3.8379763333333337
mvc-7568,5.0365646666667
mp-1019524,3.746765999999925
mp-1023934,4.960254333333338
mp-1025039,13.507623999999998
mp-1029857,5.047025666666666
mp-12022,4.392141666666666
mp-1206662,4.708753000000001
mp-1207861,5.050471666666668
mp-1216623,4.778567333333334
mp-12385,4.630326333333296
mp-14175,2.7110153333333336
mp-1540546,2.715248253970165
mp-16577,2.283422333333333
mp-19147,3.525774333333367
mp-19359,4.474618666666673
mp-20944,4.707727666666667
mp-21036,4.454748
mp-3288,2.414108333333329
mp-36262,2.5449903333333657
mp-41414,5.127135000000007
mp-541937,19.79378366666669
mp-569051,4.713381666666666
mp-634326,3.765472
mp-6955,3.571353333333333
mp-7297,2.199499666666649
mp-758501,2.308304044286184
mp-765411,3.731407666666667
mp-864928,2.9998056666666506
mp-10086,5.819760666666665
mp-1029868,5.429937
mp-1080747,7.776593999245868
mp-14568,2.2947516666666665
mp-2136,5.006666666666667
mp-23667,2.2689029999999994
mp-27871,6.124333333370534
mp-28508,3.8794776666666655
mp-35152,8.016493333333331
mp-3731,5.426164333333333
mp-504498,19.895779333333333
mp-5073,2.275024666666667
mp-510293,4.987904666666629
mp-558022,2.822717666666652
mp-560441,3.023764333333334
mp-5878,2.3497440000000007
mp-625404,3.0850000000000004
mp-6599,6.039871333333333
mp-675475,4.020535
mp-756018,3.644626333333381
mp-776015,5.289389666666675
mp-850855,6.790140333333333
mp-1016063,25.612066
mp-15514,6.762801666666671
mp-18311,4.361472
mp-23084,5.548224999999952
mp-23263,4.413999999980209
mp-25886,27.514560044307768
mp-2741,2.2540533333333577
mp-28377,6.125620333333373
mp-34139,6.025282666666667
mp-3654,2.117063000000001
mp-560555,5.216545333333307
mp-570752,1.2473333333333618
mp-570755,5.595464333333333
mp-626843,2.2585133333333336
mp-7446,3.762159000000001
mp-7470,3.6901490000000137
mp-765559,2.9938529999999024
mp-865681,30.740508999999975
mp-8697,3.903717666666645
mp-1029213,1.0000000000049856
mp-1104363,3.5283623333333334
mp-1206444,3.377896666666657
mp-1212662,2.736136333333333
mp-12626,2.0420000000097605
mp-15218,3.6814023333333417
mp-1539137,12.297552999999988
mp-23949,3.145042000000001
mp-2852,5.71044166666664
mp-29417,3.0738386666666675
mp-30373,5.293000000000005
mp-34185,7.689930333333334
mp-569084,2.715411
mp-706913,2.127762666666667
mp-753994,2.5535046666666665
mp-756952,2.1950936666666667
mp-780876,2.450320000000025
mp-961693,24.61265266664964
mp-9890,6.729689000000022
mp-1020122,2.275674333333333
mp-1026972,1.000000000038484
mp-1079645,5.658239333333332
mp-1105187,6.830763333333334
mp-13946,2.1558496666666684
mp-13948,2.2172840000000047
mp-14100,9.74886999999997
mp-18873,2.9530863333333337
mp-19399,6.318333333322869
mp-20854,2.828006000000034
mp-29606,3.9706103333333327
mp-34337,2.792502
mp-555318,2.652565666666667
mp-558387,3.2610526666666666
mp-560956,2.3162719999979706
mp-7430,39.14210466666668
mp-754540,4.351571
mp-755293,8.539649076297753
mp-758499,3.207266666666667
mp-7949,2.070262999999993
mp-7971,4.496170666666657
mvc-6576,5.275119000000001
mp-1224,5.548882999999999
mp-1543276,2.8974683333333338
mp-27355,3.988403333333332
mp-29337,6.8798803333333325
mp-29598,4.192251666666661
mp-3370,4.395981333333338
mp-33932,5.1592530000000005
mp-353,6.749153999999997
mp-541055,4.893603333333333
mp-559106,3.896308333333334
mp-570589,4.625229999999999
mp-625113,4.027344666666668
mp-626566,4.593184333333334
mp-626799,2.7340986666666667
mp-686208,4.547218
mp-752733,5.572010792826305
mp-766692,3.192199000000001
mp-766881,2.4810000000000003
mp-781505,3.815918666666652
mp-8258,4.882247
mp-862983,2.61245533343074
mp-9126,3.453869666666668
mp-978,19.135666666666665
mp-989190,4.699367333333334
mp-1106080,6.1712446666666665
mp-1210352,2.418225666666667
mp-1221102,13.180215000000004
mp-12266,2.6221186668557563
mp-17350,4.152485666666666
mp-17426,4.486859666666667
mp-18500,23.75598833333333
mp-18726,4.62169566659627
mp-18837,3.236371333333333
mp-22408,5.84752700000001
mp-23009,4.9578053333333285
mp-23046,3.360053666666665
mp-23774,3.3372653333333404
mp-28014,2.578666666666667
mp-29305,3.539128333333334
mp-29798,3.5611800000000327
mp-35683,1.957359666666667
mp-38951,3.910535333333333
mp-5005,2.874959666666667
mp-510539,9.782247333333332
mp-554405,5.868000000010831
mp-556340,6.877942
mp-567219,5.034733999999973
mp-567907,4.017999999998696
mp-571096,3123.242666666642
mp-643371,2.620764333333354
mp-643387,2.902612
mp-7280,11.074103666666668
mp-754445,3.1808083333333337
mp-756340,5.951413427171333
mp-772778,2.408724333333333
mp-8613,5.72417533333335
mp-10413,2.471108999999999
mp-1080625,4.770026333333395
mp-1191101,2.446068
mp-1205332,7.851715999999988
mp-13978,2.333187000000001
mp-20191,21.243773666666662
mp-27397,5.157333333333365
mp-29164,9.384626666666668
mp-29423,4.044333333333333
mp-32959,2.374758
mp-35751,2.217879333333333
mp-4016,6.755000000000806
mp-558731,7.842376999999999
mp-567505,7.0976666666668535
mp-625367,3.6636129999999993
mp-6273,4.392605666666593
mp-6870,2.16249333333334
mp-696752,2.322145
mp-697236,3.023333333333333
mp-720391,1.8663333333333332
mp-7441,6.365306333333334
mp-753371,4.621139000000003
mp-754339,5.277217666666668
mp-761669,5.4846093333333314
mp-770905,3.9051096666666663
mp-8397,2.197282000000001
mp-865269,11.58909003100913
mp-1078085,2.542253333333333
mp-1206881,11.36735933333332
mp-1210804,4.861126666666666
mp-13944,4.602450000000003
mp-14921,3.5115299999999965
mp-19,43.62450833333335
mp-23330,2.342291
mp-27409,4.146631666666672
mp-31493,38.41609833333332
mp-3839,15.013390333333335
mp-3881,2.500389333333333
mp-546279,3.675800666666667
mp-546989,5.797718666666666
mp-557403,2.491468333333333
mp-559446,5.370926
mp-559593,2.607242
mp-568987,2.6877026666666666
mp-5710,23.51100000000004
mp-573721,6.114902339661985
mp-613910,3.914755666666669
mp-643158,2.658660251121827
mp-684969,8.082133671547364
mp-690560,5.217003999999996
mp-7206,5.1602626996200085
mp-7427,17.575
mp-753300,3.370989333333334
mp-755234,6.692835
mp-7638,5.126012666666669
mp-765588,2.652231
mp-780490,3.749827
mp-8399,2.589646000000001
mp-961687,20.778000000002077
mp-998591,3.776425000000016
mp-1208447,2.882057000000001
mp-15684,6.900685666666661
mp-19717,26.21812600000004
mp-23498,4.459427666666667
mp-28796,4.59596109801861
mp-34375,4.067605666666667
mp-36912,8.58751
mp-550998,6.265704333333332
mp-6088,7.350465000000002
mp-643791,2.318
mp-677335,2.403305
mp-752397,3.215688999999999
mp-7709,2.553333333333333
mp-772099,12.326103302197618
mp-849459,4.004325666666667
mp-8871,2.854273333333333
mp-9920,10.036666666666669
mvc-14232,2.3874510958866844
mvc-3696,5.049009333333333
mp-1029938,4.940238666666667
mp-1077942,7.475807333333335
mp-1214569,4.845143999999992
mp-18000,9.519806666666666
mp-24084,2.72200000000003
mp-29095,2.208333333333333
mp-3277,3.056749
mp-33449,8.713552676652789
mp-34330,3.143847666666661
mp-3889,2.4402850000000247
mp-5416,2.845383
mp-571333,5.234323333333333
mp-696845,2.3466666666666667
mp-754628,9.616207
mp-756361,9.247823999999998
mp-767011,4.072766666666666
mp-780671,7.873666666666668
mp-7921,3.0803070000000297
mp-9820,1.986655666666648
mp-998412,4.9647901433243256
mp-1018737,6.040659666666667
mp-1024052,5.201161333333333
mp-1071955,3.0925129999998564
mp-1078995,3.75006600000004
mp-1096933,3.980674666666667
mp-1193896,7.393324
mp-1222411,7.467283666666666
mp-1227442,2.4720546666666667
mp-1228084,6.319375999999999
mp-12881,3.606744000000015
mp-13676,4.08758266660508
mp-20351,13.22921799999997
mp-23503,2.644009000000008
mp-28007,6.516709999999999
mp-29405,4.843678333333333
mp-29849,16.136333333333337
mp-3775,1.7828716666666466
mp-41283,5.287487
mp-542637,5.029030666666642
mp-550959,4.964837999999994
mp-556185,3.3725370000000106
mp-557930,2.2573926666666666
mp-623837,2.579000333333333
mp-625075,2.829600000000001
mp-644494,2.7658446666666663
mp-6968,2.6052469999981778
mp-6984,6.377824666666644
mp-754406,3.191027333333333
mp-754916,6.0622526666666685
mp-756117,4.606455333333333
mp-756317,4.595619000000023
mp-756849,2.453399500043365
mp-768305,3.9294993333333337
mp-7770,15.0463333333334
mp-8177,3.840000000000065
mp-867113,38.48394499999996
mp-8873,3.010353666666667
mp-9125,3.5823250000000004
mp-9511,4.408571333333334
mp-9947,7.387333333364005
mp-997585,4.788999999999995
mp-1020797,2.474741
mp-1029493,6.991075
mp-1074,5.835848
mp-13097,18.105999999999995
mp-1705,5.876666666672921
mp-18633,7.098090999999972
mp-23036,4.180181000000003
mp-27821,11.495666666650138
mp-28891,3.452703999999988
mp-29362,3.305296
mp-29515,1.9761433333333327
mp-41191,3.081415177952373
mp-550593,2.934733333333334
mp-556592,6.822275333333333
mp-569815,20.119666666667715
mp-570285,2.3440000000000007
mp-571558,4.542872999999992
mp-674948,6.112687333333334
mp-707249,2.287936666666666
mp-7467,4.043286666666656
mp-755067,3.435469666666666
mp-771648,4.614149000000045
mp-8446,6.521410999999991
mp-8881,9.467066
mp-1008223,3.8705289999999946
mp-1008858,25.990782000000006
mp-1210184,2.45357
mp-1213695,3.539279333333434
mp-1228058,4.750857002606145
mp-12355,4.383918666666667
mp-14447,5.481573666666667
mp-2097,7.291434333333335
mp-27624,3.8662810000000216
mp-30298,3.0553183333333336
mp-524,10.605666666666666
mp-546202,2.967842
mp-554142,3.9759316666666655
mp-559091,2.145547
mp-560860,5.435599999786416
mp-567998,3.7753333333333337
mp-571146,5.149717333334626
mp-574169,25.56469070109916
mp-614803,2.8656023333333245
mp-676002,2.4361503333333343
mp-6800,2.2111813333333807
mp-696210,2.279018
mp-763588,3.104967
mp-989571,2.8138440000000013
mp-1020633,2.543598
mp-1111665,2.462691666666685
mp-1180133,3.8892600000000015
mp-1223855,8.636470666666668
mp-14396,2.459554
mp-20015,4.525703666666629
mp-2293,6.95276999999999
mp-23041,8.207995333333331
mp-27843,4.044038999999999
mp-6987,9.124084999999996
mp-753854,2.323370666666667
mp-753899,3.712001334234257
mp-754764,4.549409666666667
mp-8449,2.7154890000000003
mp-862787,6.94176266666667
mp-10419,3.9156723333333225
mp-1078724,12.15208933333332
mp-10811,4.084194333333358
mp-1103275,6.593892333333323
mp-1217,6.005876999999999
mp-1223306,16.344441666666697
mp-1227994,3.999089
mp-14038,2.3703356666666706
mp-16236,7.078319666666666
mp-23008,5.209333333333334
mp-24007,2.4546666666666668
mp-25246,69.262906
mp-26057,2.622163666666667
mp-27438,24.05872333333336
mp-27623,4.067514666666672
mp-32669,8.813427666666668
mp-3378,4.364673666666668
mp-34296,5.580139666666665
mp-3575,3.1538666666667545
mp-35785,6.143389333333368
mp-36234,6.046892483421179
mp-505558,9.837957666666664
mp-549706,3.0153550000000044
mp-554650,2.8644736666666843
mp-554955,2.5182046666666955
mp-562523,2.691071666666655
mp-569442,3.049375666666681
mp-570553,19.46600000000012
mp-573358,4.501439333333334
mp-5860,3.0459249999999742
mp-600004,2.0136666666666665
mp-625150,3.833258666666666
mp-643259,2.264
mp-6667,2.901337999999986
mp-6675,2.6053173333333683
mp-8622,5.8769053333333146
mp-1020141,2.444557
mp-1029368,6.243977999999999
mp-1189974,4.276289333333335
mp-1190486,3.958874333333289
mp-1206640,2.190637666652529
mp-13634,2.098503666666657
mp-1569,6.999000000000184
mp-16787,3.395356666666667
mp-17694,3.080005999999996
mp-18733,3.3100743333333327
mp-19241,5.847281333333368
mp-2286,4.325000000000078
mp-23207,3.1060000000000003
mp-23771,3.060245999999996
mp-24668,2.089831333333335
mp-28855,3.119526666666665
mp-409,3.6857120000000094
mp-4681,5.416820666666666
mp-504607,4.449139333333331
mp-504769,3.0333333333334607
mp-554203,2.607224000000001
mp-625501,2.0440783333333337
mp-638070,6.9378473792374615
mp-6406,2.527033666666666
mp-675324,2.685708
mp-752508,2.676401000000012
mp-754500,2.868717333333333
mp-762454,5.078145666666667
mp-8256,3.2744660000000394
mp-974267,2.5552240000000004
mp-1178399,2.772553666666658
mp-1206552,4.237278666666565
mp-1213157,2.9088449999909165
mp-1819,5.339333333347558
mp-18440,6.058159
mp-23022,2.2130000000000005
mp-23032,3.662950999999989
mp-23326,3.229764
mp-27724,3.264347666666667
mp-2918,4.87635566666662
mp-29568,3.7316666666666674
mp-30303,7.336137333333334
mp-3614,5.481166000000001
mp-4524,12.117934
mp-541771,10.539333333340933
mp-541772,10.152000578970007
mp-554689,3.193881000005693
mp-602,14.238333333333678
mp-6066,3.9874259999999992
mp-755289,3.8793026666666672
mp-782050,5.351845333333357
mp-8001,3.091998666666654
mp-8658,4.093914000000001
mp-1029510,5.0502503333333335
mp-1111979,2.5262680000000226
mp-11625,2.356335000000023
mp-1175,5.657331333333334
mp-1188827,8.06911
mp-1221169,5.335850333333334
mp-1222065,5.303188666666667
mp-1595,5.217333333336049
mp-17313,3.0958079999999897
mp-17833,16.270793
mp-18908,4.387364686688302
mp-18939,2.5533543804246954
mp-23702,2.6805126666666665
mp-29794,2.548555000000017
mp-504894,2.4315870000000146
mp-5246,5.620386333333333
mp-5328,5.21046666666664
mp-540924,6.770663333333334
mp-540957,4.844932000000006
mp-545552,6.560427
mp-555726,2.001475
mp-561942,2.794124
mp-571085,8.201004666666666
mp-7188,17.302666666650214
mp-754249,4.953244
mp-754648,2.3468853333333333
mp-774235,5.189577923362264
